Index,Time,watch_data_wheel[0],watch_data_wheel[1],watch_data_w_torque[0],watch_data_w_torque[1]
48379,48.487397,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48380,48.488389,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48381,48.489394,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48382,48.490385,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48383,48.491403,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48384,48.492382,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48385,48.493415,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48386,48.494384,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48387,48.495404,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48388,48.496382,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48389,48.497399,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48390,48.498392,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48391,48.499397,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48392,48.500388,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48393,48.501407,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48394,48.502386,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48395,48.503403,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48396,48.504386,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48397,48.505405,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48398,48.506384,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48399,48.507417,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48400,48.508386,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48401,48.509404,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48402,48.510383,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48403,48.511400,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48404,48.512392,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48405,48.513398,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48406,48.514392,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48407,48.515397,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48408,48.516390,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48409,48.517395,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48410,48.518386,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48411,48.519405,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48412,48.520384,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48413,48.521437,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48414,48.522380,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48415,48.523399,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48416,48.524392,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48417,48.525397,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48418,48.526389,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48419,48.527394,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48420,48.528405,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48421,48.529396,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48422,48.530388,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48423,48.531393,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48424,48.532383,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48425,48.533402,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48426,48.534383,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48427,48.535399,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48428,48.536392,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48429,48.537411,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48430,48.538471,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48431,48.539400,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48432,48.540381,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48433,48.541397,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48434,48.542389,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48435,48.543392,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48436,48.544388,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48437,48.545405,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48438,48.546384,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48439,48.547402,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48440,48.548380,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48441,48.549396,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48442,48.550388,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48443,48.551430,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48444,48.552398,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48445,48.553404,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48446,48.554386,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48447,48.555403,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48448,48.556381,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48449,48.557400,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48450,48.558391,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48451,48.559397,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48452,48.560389,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48453,48.561395,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48454,48.562386,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48455,48.563405,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48456,48.564388,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48457,48.565405,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48458,48.566384,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48459,48.567403,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48460,48.568395,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48461,48.569388,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48462,48.570405,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48463,48.571385,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48464,48.572403,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48465,48.573382,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48466,48.574403,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48467,48.575382,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48468,48.576401,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48469,48.577392,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48470,48.578397,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48471,48.579389,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48472,48.580395,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48473,48.581386,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48474,48.582405,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48475,48.583433,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48476,48.584404,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48477,48.585384,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48478,48.586403,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48479,48.587401,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48480,48.588394,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48481,48.589385,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48482,48.590402,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48483,48.591380,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48484,48.592396,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48485,48.593388,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48486,48.594408,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48487,48.595387,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48488,48.596406,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48489,48.597433,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48490,48.598384,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48491,48.599401,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48492,48.600392,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48493,48.601396,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48494,48.602388,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48495,48.603405,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48496,48.604389,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48497,48.605406,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48498,48.606384,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48499,48.607401,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48500,48.608380,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48501,48.609399,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48502,48.610389,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48503,48.611394,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48504,48.612421,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48505,48.613390,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48506,48.614398,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48507,48.615389,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48508,48.616394,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48509,48.617386,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48510,48.618402,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48511,48.619381,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48512,48.620397,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48513,48.621390,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48514,48.622394,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48515,48.623385,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48516,48.624408,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48517,48.625387,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48518,48.626404,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48519,48.627406,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48520,48.628400,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48521,48.629391,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48522,48.630396,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48523,48.631388,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48524,48.632394,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48525,48.633385,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48526,48.634408,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48527,48.635387,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48528,48.636404,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48529,48.637382,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48530,48.638402,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48531,48.639380,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48532,48.640397,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48533,48.641418,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48534,48.642381,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48535,48.643401,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48536,48.644395,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48537,48.645404,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48538,48.646398,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48539,48.647390,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48540,48.648396,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48541,48.649385,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48542,48.650402,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48543,48.651383,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48544,48.652400,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48545,48.653387,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48546,48.654408,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48547,48.655386,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48548,48.656403,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48549,48.657387,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48550,48.658406,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48551,48.659384,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48552,48.660401,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48553,48.661422,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
48554,48.662388,-0.1189943438048863,-0.0323326751731124,0.1189943438048863,0.0323326751731124
